ID,x,y
486,37.306474512442946,5.793090817018813
487,5.988880139775574,-16.11623336359347
488,54.27755017764866,0.5729695368246528
489,16.78937204182148,-3.4288914792402143
490,33.16452536266297,41.135075703077675
491,15.575631530955434,19.53058699741129
492,57.82462833914906,4.073703180477251
493,38.84677732363343,20.411901089176958
494,27.434053933247924,-6.00246499203048
495,10.156504986807704,8.77058252827206
496,26.673478139564395,-4.0826307046998265
497,48.836874570697546,10.731453580633811
498,57.95661702286452,13.900103227693531
499,19.999679680913687,9.729800588365116
500,36.70471758116037,10.08796371265241
501,5.665934588760138,5.750144244156084
502,33.928171950392425,4.979552653983124
503,38.363900603726506,2.8596923159838443
504,12.105738501995802,-1.4198449386614649
505,18.215398471802473,17.04129430195876
506,38.8740346301347,-3.1103487388340625
507,19.39509366173297,2.3357754495731093
508,8.664532382972538,15.112116978970949
509,35.359367206692696,21.834207342168305
510,43.86961148120463,7.38013671426955
511,55.41073185391724,0.7398715626159369
512,30.72644228115678,1.832092950876321
513,33.50499564316124,10.898611007548737
514,58.319126749411225,-2.909386128729988
515,13.47228697501123,-18.139134784690185
516,18.19431922864169,-6.368344512899206
517,36.99794705025852,24.168862829149088
518,0.8926596539095044,1.9474379822097445
519,29.810161096975207,8.650302207905844
520,30.26175512932241,4.017384279812407
521,41.07076547574252,1.784296181991813
522,3.1676786625757813,-34.791907793397236
523,19.702605111524463,15.439195840826764
524,48.58173861633986,-4.228470870220928
525,18.646885212510824,8.209235805458192
526,37.32320374343544,31.68347135946482
527,21.889952919445932,12.593837200153732
528,33.62758339382708,5.667888969267251
529,17.594982543960214,-29.721509368849063
530,10.255006472580135,25.366025645916615
531,43.000768879428506,28.096167240038618
532,13.26468818821013,-13.2976544005971
533,17.624179674312472,-25.520254173673266
534,22.462345082312822,-20.68864203876849
535,31.276897047646344,14.90289458292909
536,24.54676007386297,-24.235662723705513
537,24.078017198480666,-9.712927981371482
538,32.43953189346939,16.136021738091735
539,8.917986508458853,-10.93051788297062
540,56.36907340027392,8.57202252294689
541,39.47883578483015,20.258632055690427
542,36.384566933847964,6.441094209924088
543,9.587298408150673,-13.73222419201145
544,1.7659825226292014,-10.790611912796539
545,59.290660503320396,-7.3821478141059025
546,23.366062897257507,-11.757423949284798
547,15.194429685361683,3.164581824175922
548,52.09616795182228,4.558468150890553
549,45.459736827760935,6.830880871123954
550,0.526512460783124,-13.916775314013877
551,11.550100101158023,3.7368687081026595
552,33.88354447670281,11.465246174829623
553,30.205307342112064,9.175509962567418
554,16.1373854521662,8.150577281865779
555,50.84527493454516,15.302841944017523
556,19.826902407221496,-22.532288463600455
557,47.13645131327212,-0.6055932465958183
558,54.26344730425626,28.519073896831525
559,51.89576540607959,12.187911192964723
560,59.90457625128329,0.23779468894102962
561,35.03731145057827,37.64685105996939
562,56.48343034554273,25.39357893789895
563,8.949933657422662,-14.8989055601803
564,47.85198208875954,2.426337508342778
565,20.214141416363418,-17.068369012348732
566,1.2959089921787381,-11.172766473143444
567,53.35097461938858,5.6580350065395315
568,15.88668767362833,19.7904302026377
569,24.69413203652948,10.80228058308288
570,47.741069504991174,15.294881800172748
571,44.27756344433874,9.3037019761759
572,54.17350770905614,6.860534953843529
573,41.25438471324742,20.185048526320735
574,22.34639315865934,6.559067003941468
575,37.726818742230535,16.733987202457325
576,4.758784957230091,10.708024116585838
577,48.27451867517084,9.491230489928359
578,37.875215099193156,23.55042736439802
579,57.952472479082644,3.721823028840438
580,43.41615774203092,16.20127309454449
581,15.51397344097495,10.05835861507334
582,41.573731186799705,16.323059305915955
583,39.50523042585701,17.385082321841935
584,52.12737240828574,3.685412618697054
585,10.511475205421448,-7.054589798280632
586,38.329712678678334,20.55293469412834
587,36.03180218953639,25.6546457246642
588,10.001183012500405,3.5838375829422757
589,26.340309963561594,1.2909994657200976
590,53.72819120530039,-1.8378881112481675
591,50.190971810370684,-11.174900841349796
592,46.57123583368957,8.655750796651253
593,44.55575188156217,21.366615357404147
594,37.546619391068816,35.141844611753235
595,51.599644124507904,-5.78667312605622
596,24.429507292807102,-5.834275432983217
597,17.761953491717577,12.524971192094123
598,39.907917995005846,19.773488437047682
599,35.56276784744114,7.211813072979162
600,40.81802043132484,11.661019522859414
601,7.315052258782089,1.816755622213221
602,10.596153200604022,7.993245566260386
603,56.61128990817815,0.16123070620282753
604,43.58512201812118,19.07597863904565
605,2.0099503453820944,-9.180920516491131
606,27.069032806903124,12.725786784056881
607,41.00485232658684,6.158365706535294
608,28.853723988868296,-40.683741504887266
609,58.803761252202094,6.425382878763629
610,40.15230869874358,34.98640853333841
611,41.15125176496804,21.413399422691775
612,16.45447164773941,-3.9547470402859624
613,24.22161562833935,-10.823482673872572
614,4.454806772992015,15.384424857028325
615,41.85502752196044,5.716495295244579
616,35.075556272640824,20.43961561615124
617,35.942285056225955,-11.37553634644171
618,47.53195985220373,5.38517770508965
619,21.288292198441923,-26.8986981731707
620,16.986186518333852,15.371889901350425
621,41.307766302488744,1.9273116436190794
622,14.427201091311872,-13.330118508660838
623,16.681704595685005,0.47510251778739343
624,31.816118052229285,42.11222225975857
625,53.29741955269128,14.93738091922475
626,54.75122925359756,17.195061078368564
627,14.988388745114207,16.367022332577
628,40.22634349297732,25.041658203032377
629,6.7651855526492,-12.952612350984207
630,40.53041819483042,19.36237233056753
631,24.997351937927306,9.40523208619151
632,25.359751665964723,-22.831218750067443
633,8.987086694687605,-29.69972136588489
634,44.2122399341315,7.6746425195493675
635,9.512721835635602,-13.703733279841645
636,21.297907386906445,-0.46905179471670305
637,50.37589320447296,-7.965147929990767
638,42.15263022109866,12.200136517961853
639,0.3880405146628618,18.907904518368667
640,56.043394706211984,28.11223734061501
641,53.860728135332465,5.294911910019307
642,51.07420493848622,3.26679281850895
643,51.998679363168776,21.3841565252423
644,44.44252522196621,10.936661512189778
645,49.273496344685555,2.723879708468979
646,54.0019725356251,4.48865252625031
647,43.11010866891593,-8.745758925746262
648,41.54515324160457,1.9859428264905947
649,59.008536343462765,-3.3788678173629094
650,58.847547098994255,32.42171892563607
651,52.24237640853971,-12.161199606539423
652,50.10789492633194,-11.196495431387817
653,1.5411282051354647,-10.920776804375564
654,32.26241104770452,9.204503457142387
655,32.31992050074041,23.926577979877287
656,18.048780597746372,-8.285515566029249
657,29.904102073051035,-7.269448249081475
658,1.7616440495476127,-2.2480645253156286
659,6.997236614115536,-14.114135566928589
660,17.63386835809797,15.872918321422805
661,35.84148521069437,56.572996387795015
662,21.17985550314188,-4.130094306266406
663,4.444946316070855,-16.645372854629702
664,4.602645747363567,6.627252745538803
665,48.9584024855867,0.7466128887929546
666,34.13237100932747,16.68994345775708
667,39.08884200733155,10.537496683006223
668,28.274214528501034,9.410421045044547
669,0.580228571780026,-8.37369322496845
670,58.107138932682574,5.890590982467156
671,46.267753285355866,7.172749443228414
672,53.556087906472385,-1.0973013198774666
673,10.75827703345567,0.02747524181962735
674,1.1793170822784305,-2.3235152173528064
675,41.36002586223185,16.22585107377825
676,17.75295926257968,-11.856715692147414
677,14.742523664608598,-13.449126368066374
678,9.53015228267759,15.235745803463566
679,37.52423236146569,15.889922866994809
680,53.32953164353967,18.588139593735853
681,3.5777876526117325,17.883632323244726
682,51.39795934315771,17.227997355815802
683,22.020542495884,24.386598657409294
684,31.73309651669115,29.757388950090807
685,49.15254284162074,-3.2437814611233264
686,0.32680485863238573,-9.758068613841658
687,5.884803626686335,1.8069273243841077
688,21.94595906417817,9.476980446635615
689,18.234467734582722,8.07752660082485
690,29.468108480796218,-6.00572693345525
691,23.805408300831914,-16.099958544226034
692,57.95573562383652,37.22555215940014
693,8.023665184155107,4.423256086694782
694,12.149224053137004,2.5235555265262333
695,8.505651243031025,-23.866731153142204
696,5.070720976218581,-17.758046208246327
697,45.595615482889116,6.325952227833439
698,13.174451957456768,-19.764035747449668
699,20.257216044701636,9.755722230108255
700,1.8876644410192966,14.671668744976355
701,25.266636097803712,-5.851480463859967
702,13.673665663227439,-14.722122822247965
703,41.39124173205346,8.497532293145163
704,22.271648067981005,-16.592155628254417
705,43.44076459296048,1.136291435541132
706,1.7164303176105022,-5.976098923483634
707,19.786491827107966,-15.995739243352556
708,50.506030563265085,6.677014469741536
709,53.05886541958898,3.176665390540392
710,34.45904846303165,35.34958155843363
711,49.0771416015923,12.278050650041994
712,17.920704055577517,2.7928883678818788
713,11.178627200424671,12.723663452892009
714,27.262401916086674,-2.934018601887287
715,11.428258465602994,-24.42502669540219
716,44.994035619311035,6.42923523325533
717,40.87767502292991,3.744858280517686
718,56.31642736494541,17.511489290896094
719,42.51770187634975,12.989072586985705
720,37.96526866033673,17.376987390891095
721,48.18221968598664,7.974815894485329
722,9.00979948695749,0.5702932367047961
723,55.72881736792624,25.96090269106988
724,7.838279460556805,1.2210238975967922
725,43.618770078755915,12.728046357755325
726,13.905041771940887,-19.31355292200021
727,39.03296111617237,14.78809901266218
728,30.14837695285678,-7.9480396948947005
729,36.754820980131626,21.063197661916153
730,28.713710946030915,-13.969402651506767
731,51.86986596789211,1.7541549821437104
732,17.640185113996267,4.765725915996038
733,57.051030825823545,7.107150378042515
734,19.128116481006145,-1.7097849390856958
735,32.21804162487388,12.233443093424084
736,0.14851426240056753,-0.13446505642515238
737,39.410110311582685,25.090620299787087
738,13.246191130019724,-5.508720265141151
739,49.95791339781135,-12.775922321874585
740,16.274007065221667,-1.6514127652894697
741,35.03973274491727,22.146867416785355
742,47.44642533827573,-7.489242946016871
743,56.27571267541498,15.028085851982777
744,7.426344291307032,-23.66239589620548
745,36.629328075796366,21.432111333375985
746,18.52108568418771,-6.824074048051667
747,57.54532791674137,-3.5077968694842667
748,58.19798850920051,-1.319619174727075
749,48.403312931768596,-4.115353580156809
750,49.355228268541396,22.726114162571164
751,29.610932590439916,2.8077651503680343
752,16.064312271773815,13.167734404531805
